DC,Ilex opaca,                                 ,Pinus clausa,Liquidambar styraciflua,Quercus hemisphaerica,Acer rubrum,Gordonia lasianthus,Ilex Cassine,Quercus geminata,Marked as 917 B,Quercus nigra,Pinus palustris,Ilex cassine,Pinus elliottii,Quercus laevis,Marked as 917,Pinus taeda
Untagged PIPA 160,0.0293060252387,0.0115599124704,0.0497552221346,0.00115203172435,0.0665697364675,0.0315194344362,0.0786119525733,0.00535806191032,0.366012209846,0.0291033439403,0.0265097088506,0.00758360060155,0.0395864287102,0.0319162153188,0.037364127538,0.0251199347194,0.16297205352
Untagged PIPA 161,0.0163498165739,0.179596085873,0.0653569309246,0.0131116880627,0.117643553258,0.00369573075583,0.0640185135569,0.0540327360746,0.123772211938,0.00474529627492,0.0478205140682,0.0106424835169,0.0602597156954,0.0578980142263,0.0854088944516,0.0449796278235,0.0506681869252
Untagged PIPA 162,0.00278813134845,0.0220692733712,0.0178168921268,0.0353155174195,0.0329952573576,0.0198608714968,0.00473203111026,0.0344015060831,0.00881128583508,0.0339752797856,0.00059810489646,0.115105384008,0.0852049662879,0.123911721924,0.279442008156,0.16956899436,0.0134027744335
Untagged QULA 32,0.0119844941626,0.0216310240039,0.0879484499212,0.0795420379014,0.112214398479,0.011596806818,0.0846542461088,0.00466695992681,0.0697833097503,0.00894434779869,0.0322909068575,0.0383683831289,0.0416133895641,0.023126758537,0.101584319753,0.0506713816228,0.219378785666
Untagged PIPA 163,0.0258207777655,0.129132320634,0.0833998498285,0.0659837918361,0.0845508185382,0.0107122672673,0.022420416274,0.16200631836,0.0986970773733,0.0869708180293,0.0387599929677,0.0167908989388,0.00115316699123,0.036255666966,0.0211444342869,0.0588722015653,0.0573291823785
Untagged QULA 33,0.0395905049814,0.00510938849235,0.0377337086288,0.0824853149515,0.0866911192342,0.000313121857053,0.0452288982326,0.0556071758098,0.0535627273242,0.167308322211,0.0883039563565,0.114854311575,0.0108079289052,0.0766404223755,0.0562245786386,0.0317414141314,0.0477971062939
Untagged PIPA 164,0.113363535533,0.0214708122797,0.0487244132205,0.329049273132,0.0468751445841,0.011716664536,0.0337623720642,0.0294753985562,0.0140551812521,0.0199183664478,0.0599949512287,0.100449217793,0.0137178380915,0.0154565189995,0.0920033558401,0.0424348656368,0.00753209080425
Untagged PIPA 165,0.00583504812365,0.0393904587716,0.0529446939737,0.0780203563059,0.0417921254481,0.0551139507524,0.0223651414624,0.0583645223478,0.00865473277554,0.098750686952,0.000116640582173,0.0289792722664,0.178003546244,0.0102837662434,0.0520183077605,0.0672956955556,0.202071054435
Untagged QULA 34,0.00200906374169,0.00682923789239,0.034172587165,0.179176335411,0.00254559094583,0.00885900323836,0.0084282483271,0.108642350821,0.115474133038,0.0381349057828,0.013957640612,0.00805928645324,0.0225593107377,0.164043807861,0.25290231759,0.00900103678578,0.0252051435973
Untagged PIPA 166,0.00582388147518,0.00712412194508,0.00887596057997,0.00490345842678,0.0629445419112,0.0363033524207,0.106156608821,0.0478001173174,0.0250047367655,0.0623794938362,0.118761124286,0.0485511004095,0.305677146462,0.0778219994521,0.000892044809219,0.0295696508022,0.0514106602804
Untagged PIPA 167,0.0238755130989,0.0584938054526,0.00757801681557,0.00124092275382,0.0268320375666,0.190564238029,0.100926972178,0.0219422824433,0.193452663165,0.0322437868395,0.0272124051709,0.130585245752,0.0544710930807,0.00165501855403,0.00248642953632,0.00457267388727,0.121866895676
Untagged PIPA 168,0.0822399625425,0.081697564662,0.0177934166443,0.00244548567178,0.091262781805,0.00570824242843,0.0646397560243,0.115770786663,0.0657375670852,0.00881031264187,0.075861176635,0.00849997615453,0.00930635050119,0.00743293009604,0.00897710814374,0.0954274906072,0.258389091694
Untagged PIPA 169,0.0880597891347,0.014791637073,0.0195111854559,0.0619320641101,0.0403167918929,0.00931518446369,0.149624805123,0.0530766118332,0.0445748795407,0.0771607912146,0.0270963834782,0.00456832476842,0.0911823727226,0.208673941992,0.00253725255164,0.0713195968771,0.0362583877687
Untagged PIPA 170,0.0382212791364,0.0468104436915,0.0237671688139,0.0291472186478,0.0602654066648,0.0750765541565,0.139407463381,0.06554029082,0.0712457864168,0.0598398316525,0.0409159732209,0.122417645367,0.0035376113182,0.00929182995081,0.139976642386,0.0379088895769,0.0366299647987
Untagged PIPA 171,0.0398948139144,0.0150839562154,0.024147352426,0.113127037302,0.0358411035831,0.121877128191,0.199637060773,0.0211525242395,0.0654623273526,0.00925257440218,0.031153426369,0.0942906575614,0.00165668413946,0.033435192782,0.057458358083,0.102939562758,0.0335902399075
Untagged PIPA 172,0.159396652159,0.102243800508,0.0320108266016,0.015154511748,0.0601352229179,0.0244687937732,0.00170004470526,0.0684195679816,0.0504120821834,0.039799119512,0.0650976832929,0.0295542621386,0.0336425363987,0.00939379834784,0.0951519056185,0.137158424468,0.0762607676454
Untagged PIPA 173,0.0076058472679,0.102849926503,0.0610320211931,0.000814271457269,0.0179555829334,0.0087121592195,0.166240290612,0.0670489641282,0.0358565237431,0.0445930076636,0.0562562860907,0.0352222147305,0.194145928567,0.00491283220084,0.00160378817952,0.0266007540381,0.168549601472
Untagged PIPA 174,0.0232428102415,0.0401103292116,0.00750686610244,0.0214877967475,0.010857431793,0.031715087598,0.234923044792,0.0674424723142,0.00885750004494,0.0741632639155,0.0155786341965,0.172834833396,0.00763169804114,0.0499270844752,0.0929308612525,0.0681251574975,0.0726651283803
Untagged PIPA 175,0.0620455723133,0.11429913429,0.134649928898,0.122985636269,0.00925032663719,0.0576150216876,0.135146471784,0.0359787409836,0.00909712243731,0.0982273034159,0.0203206956707,0.0127240243306,0.116633194925,0.0208267612678,0.000784571067356,0.00146936115047,0.0479461328726
Untagged PIPA 176,0.0736393303789,0.0865276688577,0.0983684739446,0.06692812864,0.09493170001,0.0592326641217,0.0636207547313,0.137155376067,0.0781321429874,0.00669745882031,0.00167339095042,0.00538544007699,0.0208662707395,0.00795538809758,0.0384779438217,0.0349192153584,0.125488652396
Untagged PIPA 177,0.0223022843116,0.0218839033936,0.0254932748732,0.152178540814,0.0437823158783,0.0305558444841,0.0904706483871,0.0538148532925,0.00425015935635,0.00211565861186,0.0376318115529,0.0260789424574,0.0381997065826,0.0898929805096,0.117339284276,0.227672538522,0.0163372526964
Untagged PIPA 178,0.0285464174156,0.0465687126454,0.0258891341248,0.0126447608019,0.0950289242357,0.0108444619033,0.000322218085754,0.109597899107,0.121015075074,0.28438207578,0.0980141547928,0.00569056918656,0.0226407465672,0.00336602215807,0.0407026486736,0.0789102331514,0.0158359462974
Untagged QUGE 8,0.00821537765232,0.0149493499272,0.107565131861,0.0568966881936,0.0728549094185,0.0609177377746,0.0558307770319,0.00391003003904,0.166511353469,0.0527951095712,0.0627283132993,0.0696006763584,0.0529264302766,0.148342317139,0.00870370590334,0.0216469350657,0.0356051570195
Untagged PIPA 179,0.0373097179391,0.00217801271614,0.176371766724,0.0543563035668,0.0190157097346,0.0215635767152,0.109398886007,0.047584497382,0.0306710360912,0.0239033688139,0.0673272730708,0.0584819042078,0.142591848433,0.109422972296,0.0147147746046,0.0604384425485,0.0246699091501
Untagged PIPA 180,0.0642420116948,0.0608720575611,0.113928496411,0.0258524784166,0.0754877867739,0.027222833795,0.0351473663993,0.0311393433645,0.004959627541,0.00061698107151,0.0247516406317,0.0251159270979,0.028973486965,0.328120410122,0.0371217909538,0.00876204509651,0.107685716104
Untagged QULA 35,0.0333762585661,0.0749323115907,0.0647472671087,0.0986897940464,0.0417832864641,0.0115417763964,0.0553555497938,0.0598699529252,0.012498606151,0.0483474467683,0.00654352686425,0.0499766399692,0.15336038164,0.02166768014,0.102972061256,0.0250872163426,0.139250243977
Untagged PIPA 181,0.0476805786406,0.226493715766,0.106665671265,0.0645194772322,0.0224156432288,0.0306387808466,0.0233811334661,0.0299717908542,0.0843382157151,0.0376586876793,0.000949586322426,0.0059458573813,0.0719266063313,0.0899689621737,0.0536050642736,0.00549811302967,0.0983421157942
Untagged QULA 36,0.0289580351439,0.00052623497745,0.0153005727889,0.0516101182515,0.0166055745935,0.0339585565476,0.0394516231287,0.0119615427777,0.121755888741,0.0560579657662,0.0823728631472,0.173899489852,0.213077675187,0.110065485639,0.0092577201733,0.0121411722158,0.0229994810696
Untagged QULA 37,0.118450384863,0.0198736720305,0.0869523666555,0.0639018321579,0.00779940475427,0.00899715755289,0.0222801390312,2.8180538984e-05,0.0332053664851,0.0510047506033,0.00384092688741,0.0664489796982,0.0220622573958,0.0159030111517,0.318014408265,0.11707007262,0.0441670893096
Untagged QULA 38,0.0132792641585,0.108872148955,0.00915827324641,0.0710198525456,0.0168756560694,0.00110551031471,0.0076251267929,0.0418102805656,0.00188463448152,0.068681001096,0.107608193826,0.0433066594235,0.103595905197,0.121379835299,0.0931208563452,0.0251737881819,0.165503013503
Untagged QUGE 9,0.0914693233381,0.109888147245,0.0266179849843,0.0694765871673,0.0455759588937,0.0576217317665,0.0397364989506,0.303501632829,0.0114750953878,0.0664405712907,0.00733850640429,0.0235992169726,0.0146803205838,0.103704688778,0.0243019464552,0.00232330450384,0.00224848444893
Untagged QULA 39,0.0903802845858,0.0420590922832,0.0515231173099,0.241145347607,0.00381939227475,0.0131301316181,0.0269997695198,0.0656588810405,0.0285915655649,0.0718527407181,0.160969239775,0.0330631176475,0.0313983728622,0.0239382986204,0.0417711145883,0.0253000731707,0.0483994608135
Untagged QULA 40,0.018865719182,0.0584076365438,0.0602577240671,0.0163678511238,0.178125738165,0.0527991860102,0.101652614749,0.0115251046104,0.0391966796928,0.123312512111,0.0582899712462,0.00188506435635,0.0449291003964,0.0162664740084,0.0268678632408,0.160817092635,0.0304336678613
Untagged QULA 41,0.0271635118085,0.0916239528372,0.0555950764533,0.0743823264011,0.000228031841359,0.193855409107,0.00154202680153,0.0682266352565,0.0155019059771,0.033344451643,0.011823419526,0.0666542315103,0.111189907802,0.059079608098,0.0181330967465,0.0971315180992,0.0745248900909
Untagged QULA 42,0.128963643129,0.116555573318,0.00319290248714,0.0636527902066,0.00949713011094,0.200072604256,0.0168165810311,0.0127819628302,0.0843740654766,0.0487364956698,0.022798378183,0.135720457887,0.0601201073057,0.00978350043918,0.00712688437989,0.0584317738156,0.0213751494739
Untagged PIPA 182,0.0431526323815,0.0699784088787,0.0418983232577,0.102179782892,0.0237400842002,0.105934322505,0.0588332553418,0.0237113121595,0.0210428758968,0.0185186066918,0.120276085389,0.0523193547201,0.0112049947841,0.0480056302904,0.118691959075,0.0187038844926,0.121808487043
Untagged PIPA 183,0.279055556726,0.0594636416644,0.0933233081947,0.00923528779523,0.0869436207687,0.101294110668,0.0378481088148,0.0672369416584,0.0757016443152,0.0555724390456,0.0273466245533,0.0203854264537,0.0188731245487,0.000640039121433,0.0486821627515,0.0119542106355,0.00644375228516
Untagged PIPA 184,0.0732292930493,0.0650282693612,0.105875240664,0.0516232706203,0.0158253898091,0.0407278077639,0.121019363475,0.07574129221,0.0407739089692,0.086654263599,0.00765323724564,0.0736128337193,0.0451266498301,0.088228161659,0.0285024169849,0.0273079110374,0.0530706900026
Untagged PIPA 185,0.0837828478668,0.081886028105,0.0155788024576,0.0914860915369,0.127423503554,0.139432504239,0.0383945838126,0.108600351648,0.0305793682965,0.00464837959469,0.0208213294631,0.0601345811195,0.0831676060906,0.0789831825932,0.0240071895763,0.00260137005311,0.00847227999287
Untagged PIPA 186,0.11803451336,0.146094385434,0.0214788166163,0.0857491093398,0.0215382880951,0.0154045209461,0.0268936839403,0.0249538138429,0.141201967044,0.0130917044373,0.0132797013144,0.0459708760148,0.0482451596402,0.120851900946,0.0185355240205,0.0265212996961,0.112154735313
Untagged PIPA 187,0.123403321496,0.0384386716116,0.0171818191035,0.0131304463483,0.0797057492767,0.0251527843225,0.11674112117,0.0424288973606,0.00736663488181,0.0317658561106,0.131173459703,0.0125373896012,0.0103941256536,0.0940423168874,0.211099610745,0.0252578942684,0.0201799014596
Untagged PIPA 188,0.0395759769211,0.080669658017,0.156311524207,0.0133880838455,0.0340056256112,0.030278488839,0.0347438425292,0.0176718680538,0.0756721617298,0.00632329070919,0.0823641426227,0.0649292322838,0.0114071522575,0.0966355398019,0.0105850401109,0.211801568446,0.0336368040145
Untagged PIPA 189,0.178848113176,0.136006896987,0.0757870551993,0.00576436793241,0.0728166013487,0.00470039016237,0.0208317986621,0.0470848205221,0.0586381953239,0.00217101678503,0.046373089864,0.0599465170634,0.00756486123547,0.0989219883285,0.0832361256436,0.0238852046097,0.0774229571561
Untagged PIPA 190,0.0308890329159,0.104400100768,0.0974511558732,0.0934681229137,0.0109102082332,0.127970554717,0.0524513269926,0.0569513217138,0.0489069532563,0.104922393854,0.103384499657,0.0284380073638,0.0624065364964,0.043822440957,0.00367539450914,0.00384443741062,0.026107512368
Untagged PIPA 191,0.038858390378,0.0513646887868,0.0932051727133,0.0744887696638,0.073588331703,0.0866661161888,0.0148523663607,0.0217006206821,0.084092865252,0.0305040070735,0.0778540548344,0.0164642608264,0.0658353097271,0.0313885939644,0.0615107944487,0.0748320190946,0.102793638303
Untagged QUGE 10,0.0678208772216,0.00606141466588,0.0229716951557,0.134844205482,0.258632419305,0.0173914059575,0.0159262361323,0.10439392658,0.00257416653477,0.0620054641766,0.0764687665372,0.0742160462529,0.0414162309014,0.00889593037725,0.0349401892677,0.0366964853159,0.0347445401358
Untagged PIPA 192,0.0199342027348,0.118638033733,0.128327285177,0.00803839952082,0.0196370596312,0.0394407167592,0.0183158760422,0.174547505986,0.0871660715546,0.00426928508978,0.00570747650218,0.0363092377587,0.0198005214321,0.11105361265,0.0284597308661,0.10313051336,0.0772244712028
Untagged QULA 43,0.00773006275145,0.12298236848,0.0561845929702,0.0377740261096,0.183924488292,0.00246762731051,0.0559060021628,0.00684126207094,0.11843585676,0.0976670161079,0.0113251327406,0.0304695040822,0.103646868029,0.0613822088463,0.0455798141393,0.0337643760169,0.0239187931311
Untagged PIPA 193,0.0931831062568,0.209171448923,0.0613196299912,0.160417651109,0.0595847490929,0.0255667430476,0.0331801675387,0.114368667179,0.0076744927239,0.0460872871206,0.0254964863341,0.014199003178,0.0159149066679,0.0365904730706,0.016347532237,0.0361348894445,0.044762766085
Untagged QULA 44,0.0968983338681,0.0268502700821,0.0786672582347,0.0256234781097,0.14754900146,0.00460068703594,0.00396168428185,0.0350698434822,0.00297579551241,0.131032972245,0.021641790402,0.0159837430533,0.00618596177513,0.018915211433,0.226936806854,0.0618217538265,0.095285408344
Untagged PIPA 194,0.0564048839341,0.0789702845446,0.0425674715299,0.135793187468,0.0582836718007,0.0396353528346,0.0380296784464,0.0262345725414,0.125445239943,0.00747294744077,0.0880198090987,0.00413892675035,0.062635563415,0.00554165755855,0.102235190797,0.0800354814738,0.0485560804233
Untagged QULA 45,0.0386113384665,0.00200805860897,0.178463530678,0.0845431388841,0.0313384988835,0.0158775281347,0.0270050415752,0.0271346603994,0.0492866839739,0.129078488888,0.040076234968,0.0711794101816,0.151553848215,0.0107530699758,0.0261138577714,0.0307829263779,0.086193684017
Untagged QULA 46,0.000729229252567,0.100834379291,0.0188562428274,0.329278091051,0.0566625883181,0.0173645108761,0.0426154182245,0.0921829441106,0.0326365341454,0.0492761031732,0.0583905845022,0.00652180850899,0.035699745451,0.0114678238695,0.0178900230348,0.063387695988,0.0662062773754
Untagged QULA 47,0.09347824134,0.0354429119551,0.018440475657,0.123797140107,0.0258518707195,0.0020155569782,0.263132172853,0.000311518727086,0.0689000962021,0.0633665183425,0.00571392523067,0.00403899747902,0.0616257989924,0.145906907175,0.00925975175714,0.0383060057558,0.040412110728
Untagged QULA 48,0.00251927357912,0.104316225687,0.0839135251236,0.0286127640587,0.0580395587236,0.0203656722864,0.0119709529714,0.0407898839836,0.0282509492023,0.0509750611595,0.100782427175,0.0269472064126,0.0805228283675,0.150147689627,0.0621096266239,0.100134430401,0.0496019246179
Untagged QULA 49,0.072648710574,0.00118778553042,0.00183225099955,0.07044807811,0.00574441384883,0.0474581624867,0.00619141859561,0.0459217285036,0.0636153565649,0.0220857607369,0.207081656664,0.108947192536,0.211685123841,0.0422465105297,0.069491787803,0.0188526434822,0.00456141919306
Untagged ACRU 1,0.0165813010873,0.0920567395754,0.0372386244218,0.0317286920737,0.123650812046,0.125591130439,0.0317283428135,0.0739091277271,0.0160664353534,0.051321783499,0.124638089123,0.0554503493755,0.0177064549995,0.112803396537,0.0554426002572,0.0107579778737,0.023328142797
Untagged LIST 3,0.0083505338607,0.00427679388504,0.0287784795886,0.145755430239,0.0851553003524,0.16184048806,0.0226172620147,0.0596995064824,0.0703715525447,0.0135179640964,0.0837761271698,0.0257134239144,0.0328228906483,0.072483750592,0.123290291139,0.0523667048205,0.00918350059168
Untagged ILCA 1,0.0557782727652,0.101239558554,0.0413366020221,0.00580047334628,0.00586965436997,0.00631282471344,0.209966338088,0.0321136369517,0.00251635182176,0.0369666897636,0.0234532971862,0.0770883812784,0.328197014481,0.0193868109527,0.0322646486348,0.0185686240256,0.00314082104584
Untagged ILCA 2,0.0085720881909,0.184671332826,0.0311216007877,0.00177106173398,0.00943375365826,0.0202978476356,0.163422118281,0.011962157853,0.077986896401,0.0156384576601,0.0692432798667,0.0723562538808,0.236657734197,0.0205740701394,0.0359990992606,0.029055425157,0.0112368224719
Untagged ACRU 2,0.0120692156741,0.00223157219645,0.0195081938068,0.0348413252671,0.0641986711479,0.0360411797117,0.223152360338,0.0302047098112,0.072372057048,0.0216256262783,0.0236196327886,0.0463307853715,0.158402748563,0.0278366353183,0.184050505228,0.0147662236557,0.0287485577952
Untagged LIST 2,0.0782831958915,0.126414301608,0.0858753665293,0.0148296147473,0.0112870047286,0.00644245021626,0.140311588416,0.0293219037324,0.0259381333998,0.0233814413196,0.0537567759817,0.0129467800147,0.104044598353,0.0209899431582,0.0669021336035,0.0106625730031,0.188612195296
Untagged LIST 1,0.0692954350355,0.00452473957506,0.162501430654,0.00743209837526,0.0404258574903,0.0856274776542,0.0779383938674,0.0625602179315,0.189004694598,0.0173109119678,0.113750948278,0.0364660232178,0.00434848674144,0.00851826380933,0.017622534846,0.0375844554382,0.06508803052
Untagged ACRU 3,0.0576072207561,0.0762609000824,0.0323256427816,0.0111550423432,0.0583413763184,0.0985595313832,0.0639419875586,0.175484868639,0.0800099038185,0.0303990162095,0.0104597334931,0.102178242654,0.0849673594795,0.000206432667156,0.0769750532016,0.0212860869444,0.0198416016693
Untagged PIPA 1,0.203942244335,0.0737570817054,0.0910704074124,0.0338365864115,0.0307288520911,0.0134602696106,0.0474835035703,0.00286612214536,0.0139143891851,0.174457338376,0.0520508316676,0.0758217520272,0.00280252747961,0.0185994030805,0.0342859616,0.108423339697,0.0224993896056
Untagged QUNI 1,0.142639306239,0.0445661139431,0.0277812598066,0.0842228320928,0.0180348947179,0.132677855729,0.0448045596033,0.133642289054,0.00464615854068,0.0164211155807,0.0116920985629,0.153635929603,0.0285971289702,0.0263996840001,0.00779619560713,0.0987043218038,0.0237382561468
Untagged QUGE 1,0.0102080922389,0.0539854232204,0.0802964447136,0.0508720399215,0.317064478476,0.0546454767973,0.0143011597618,0.0729529502973,0.0433290288675,0.019450192226,0.0299664945626,0.0316384868254,0.0397885776569,0.0162702740903,0.00856402720945,0.0902048715946,0.0664619815405
Untagged PICL 1,0.00984366349474,0.0848194188248,0.0106801660796,0.00676430049571,0.0363600689862,0.242520717528,0.0233006485892,0.0511127156393,0.00082375195864,0.0260108445124,0.0677964750662,0.107457703912,0.179249511367,0.0641950449732,0.0117737701847,0.0453823845137,0.0319088138742
Untagged QUGE 2,0.0225471826731,0.0120903888993,0.229477938588,0.00413454888768,0.0756596655241,0.0386286210357,0.00988084022414,0.143585731633,0.00650111513213,0.0105592378015,0.149738462754,0.0313314033713,0.0205361181917,0.0918412702656,0.1167111789,0.00683365860778,0.0299426375107
Untagged PIPA 3,0.0434084735574,0.0516398380929,0.0475375649331,9.26894992271e-06,0.00263124039673,0.0407361867933,0.0172602056185,0.0166077723759,0.0666764375956,0.0691417264879,0.0487854349439,0.0946238577411,0.0596585726476,0.0951063595075,0.0349468543042,0.185240952281,0.125989253773
Untagged PIPA 4,0.00818128147122,0.0539607372038,0.0199638578222,0.00987493361044,0.0231511935916,0.0206369544697,0.13301153763,0.0516872743857,0.122404868646,0.00432360389058,0.0899129765345,0.0198836709027,0.0520030332009,0.00248528906205,0.0330751175602,0.149095055673,0.206348614345
Untagged QUGE 3,0.0235165343739,0.0848663380894,0.0354680652257,0.0749188563189,0.135181575679,0.0716473217052,0.0767431132662,0.0545599000037,0.0720421629648,0.0503164737346,0.182294131155,0.0369485050537,0.00271396675444,0.0255624357049,0.0272812302087,0.00457477393498,0.0413646158272
Untagged PIPA 5,0.107297569419,0.0151619445071,0.118185806365,0.00501180043706,0.06058190132,0.188085604331,0.0755870268161,0.115731657912,0.0308572291407,0.0228151617246,0.00373761491063,0.00100965493348,0.0558195090911,0.0421744628194,0.0747647197598,0.0430886288809,0.0400897076319
Untagged PIPA 6,0.122409704308,0.0200987435115,0.00501458635195,0.0613866873262,0.0348628584743,0.0067340191674,0.0361622965975,0.089890385564,0.0457870357027,0.236852390875,0.00582948136464,0.0102669286933,0.0576237904531,0.16649988821,0.0242635746134,0.0577562996338,0.0185613291537
Untagged QUGE 4,0.0094352180356,0.14120226675,0.0997630434443,0.024965980794,0.0523398242748,0.0285711174677,0.106847464568,0.0180903495429,0.00264373750159,0.172405548294,0.106625867678,0.000784348446662,0.0442925098126,0.0308646008599,0.0440374285574,0.103126050943,0.0140046430288
Untagged PIPA 7,0.00951667886281,0.00621802842566,0.046159582039,0.0402410204718,0.0750919323483,0.0215908560036,0.000325484259131,0.0669088124882,0.00534596591589,0.134797522549,0.401153841074,0.0424442755145,0.00526974521534,0.10044956882,0.0101446034266,0.000355513391913,0.0339865691939
Untagged PIPA 8,0.0148191122302,0.0953004461959,0.00701941268901,0.0129949327049,0.0312869795426,0.0482087080531,0.0382981722116,0.0881172973248,0.0119213456064,0.0253259206689,0.015531787844,0.16973537597,0.0116961858692,0.069281854499,0.145806023415,0.0209362121691,0.193720233006
Untagged PIPA 9,0.0395641551788,0.109275526167,0.00994163869741,0.020435818162,0.0475076913263,0.000979001551143,0.00072276018233,0.00386510708698,0.0478039103431,0.220137605351,0.0870843024249,0.0263616345605,0.0638310883866,0.00524852502827,0.0710521959521,0.118378955849,0.127810083753
Untagged PIPA 10,0.0860402552079,0.0126655716431,0.142010054389,0.0291029992887,0.050333861416,0.0466741200431,0.00470275621415,0.0108417868386,0.0406074961247,0.111934062567,0.121340524063,0.00229599354474,0.0376100203982,0.00966897377186,0.158786526248,0.0844944703838,0.0508905278589
Untagged PIPA 11,0.103237286298,0.080450496669,0.105937756115,0.000572039299522,0.0794707300876,0.0108348775078,0.0317227968244,0.00822122893187,0.012942410294,0.0138636513917,0.0161039598837,0.194362936807,0.0263355245886,0.1441147782,0.0279597014147,0.0866585026096,0.0572113230779
Untagged PIPA 12,0.00239863617094,0.0182578506642,0.00616846455187,0.117246538768,0.0765347648634,0.0120821362987,0.10436941987,0.127383380539,0.00329715543297,0.156537355602,0.082818866424,0.039447368535,0.0860587879915,0.00580373608369,0.0227571734,0.12267825767,0.0161601071357
Untagged PIPA 13,0.000947079675005,0.0312119430496,0.0271786990534,0.0160800144556,0.00393682090175,0.143525384173,0.0520491675702,0.0825502677093,0.0239757919451,0.0556192143135,0.0872830435961,0.150010937377,0.00931879893694,0.102169996352,0.0701695776136,0.0190190838733,0.124954179404
Untagged PIPA 14,0.00961426904524,0.0306098187172,0.0414807204389,0.0366846450961,0.10051583295,0.0352582970655,0.0298561032046,0.00798745714678,0.113163468936,0.0265087121273,0.224014594486,0.127759346858,0.0260523329505,0.0597611754336,0.0327409156921,0.0782340562854,0.019758253566
Untagged QULA 1,0.0511536959498,0.0862740846315,0.0517150982084,0.0365908006338,0.045451885216,0.0264917109325,0.00583080523421,0.0133034381506,0.0171444945412,0.0183047398583,0.0366287606383,0.242077801783,0.0638156380082,0.043125875163,0.0141979768199,0.211569537713,0.0363236565189
Untagged PIPA 15,0.0608399471285,0.00266881323232,0.00966888055283,0.0389253344704,0.0586524962852,0.0212008231879,0.0666302482436,0.119810079943,0.0823813017455,0.0554572699651,0.063607715408,0.0466276535906,0.0142664166457,0.108236859911,0.0255882333806,0.0696896489002,0.15574827741
Untagged QULA 2,0.0309430856983,0.183809711742,0.0662146248388,0.029564806764,0.145325509502,0.126084709792,0.037254014565,0.010056123794,0.0389033017426,0.0568418090686,0.0430952962674,0.0268790171737,0.0124703665938,0.00770016835751,0.156080997807,0.000129339374951,0.028647116917
Untagged PIPA 16,0.0429701300072,0.209770829964,0.033947245143,0.00382600426306,0.0233335573783,0.0315581761626,0.0205194025115,0.0379482586848,0.0760043560164,0.0778623136863,0.0637038553258,0.0288985742735,0.0200777549804,0.079260192411,0.105771757651,0.13610083011,0.00844676143079
Untagged PIPA 17,0.0060464744049,0.0708435325149,0.0770775745667,0.0580114186528,0.108583603908,0.000300780664418,0.0866320628323,0.102194377222,0.0169411771329,0.106891262141,0.24135231516,0.00603564150748,0.0366839690409,0.0244487954648,0.0111515785339,0.000661966767605,0.0461434694858
Untagged PITA 1,0.0477299912782,0.0983362927845,0.0759210319119,0.0122730578091,0.0120013720234,0.0714934809622,0.148872103525,0.0801631581572,0.0139845626754,0.00924474958723,0.0789132941817,0.00708702010575,0.112689365936,0.126596007256,0.00700673428821,0.0796394365152,0.0180483410016
Untagged ILOP 1,0.0676273941616,0.00871465923863,0.17843772521,0.0416956541241,0.0174612367708,0.0361906276081,0.0197287404967,0.0208381034384,0.162910029654,0.0867652358566,0.00306272804214,0.0278165455813,0.0659291463319,0.00311863541408,0.083849888561,0.0808465433777,0.0950071061332
Untagged QUHE 1,0.00260950371761,0.00743285134475,0.112464909026,0.0113258450514,0.107657373016,0.0979778670051,0.00747492026289,0.0222814256279,0.0169682037309,0.173588536869,0.0727748067115,0.0886101854641,0.0108583762297,0.0281185226505,0.0788219129758,0.127028866324,0.0340058939926
Untagged QUGE 5,0.0630358925223,0.000863706919798,0.0936393758283,0.0749821086614,0.0048941344255,0.00723310705437,0.0296781459802,0.0441383297647,0.100104718963,0.201853472342,0.00523161715927,0.0771268377296,0.15431973717,0.0201315525455,0.0141478101563,0.0785937778513,0.0300256749258
Untagged PICL 2,0.0305473450188,0.0119136672765,0.128756693527,0.0460050121264,0.0110189169179,0.0424864624517,0.0134749783035,0.116249822648,0.0528088300634,0.0770160145297,0.0233161355167,0.157006436473,0.0109170005762,0.0188891251968,0.126557977444,0.0649405930617,0.0680949888688
Untagged QUNI 2,0.0685048738814,0.0385992479106,0.0364122893565,0.283905204287,0.154991567287,0.0380940033525,0.0183847328974,0.0380688975934,0.0542812765849,0.0124017838241,0.0259812965968,0.0363804553477,0.0910314198537,0.00128928484954,0.0566122537074,0.00892583869593,0.0361355739745
Untagged PITA 2,0.00655670137397,0.0128489322066,0.025797904271,0.0508231835688,0.0307383920151,0.077920093009,0.0400324414369,0.00919778038122,0.0255818129411,0.152381422199,0.114121396726,0.0346689085446,0.0550080262911,0.0386139336679,0.0990387909097,0.174399537381,0.052270743077
Untagged PITA 3,0.0350997388372,0.000271911459891,0.0927267905003,0.0445051616636,0.0193604729746,0.0859337996915,0.0792828066891,0.0512901465561,0.13869575661,0.0334941819864,0.0550586258048,0.0215047647559,0.0455999261883,0.187314167032,0.0616536205229,0.0349927568372,0.0132153718898
Untagged PIEL 1,0.0131097698152,0.111684591298,0.0427277644449,0.107832208795,0.0954735667127,0.0618933943432,0.032536591505,0.0359843473835,0.0128921380471,0.00784725193697,0.0367164315941,0.0283125818324,0.0213929883087,0.00165908691665,0.155505727607,0.0394832572559,0.194948302204
